"","value","anomaly"
"1707",-4.18878373017038,"0"
"1708",-4.5359109302211,"0"
"1709",-4.14885295445702,"0"
"1710",-4.72033508510382,"0"
"1711",-5.28846019636777,"0"
"1712",-4.04945906597556,"0"
"1713",-4.31975241298472,"0"
"1714",-5.83854578846488,"0"
"1715",-4.76040010865225,"0"
"1716",-4.42934318023406,"0"
"1717",-4.52378458989479,"0"
"1718",-3.05441629235649,"0"
"1719",-3.9902225128726,"0"
"1720",-4.23506367437135,"0"
"1721",-4.06190490790645,"0"
"1722",-4.23439256892081,"0"
"1723",-4.32572513357481,"0"
"1724",-5.43406678603998,"0"
"1725",-4.13420356257499,"0"
"1726",-4.05238117508218,"0"
"1727",-4.99074744998136,"0"
"1728",-4.98003726936908,"0"
"1729",-4.75388847708436,"0"
"1730",-2.62973348183151,"0"
"1731",-4.31881993177889,"0"
"1732",-3.6771346925038,"0"
"1733",-4.82546702765656,"0"
"1734",-4.70035520055273,"0"
"1735",-3.65329630966235,"0"
"1736",-3.90802689963311,"0"
"1737",-4.82946421477192,"0"
"1738",-3.20453679680879,"0"
"1739",-3.82748555775135,"0"
"1740",-3.04012978370991,"0"
"1741",-4.1549538643764,"0"
"1742",-2.99426092922735,"0"
"1743",-4.42852314153364,"0"
"1744",-4.61321031018228,"0"
"1745",-4.12921218636054,"0"
"1746",-3.40475667748973,"0"
"1747",-3.86214825693717,"0"
"1748",-4.27000771420983,"0"
"1749",-4.21880070190413,"0"
"1750",-4.00872707081281,"0"
"1751",-3.58789452531417,"0"
"1752",-3.68123737910369,"0"
"1753",-3.94061568924776,"0"
"1754",-4.03268420376169,"0"
"1755",-3.31903856975372,"0"
"1756",-2.78937394515909,"0"
"1757",-2.69402918303888,"0"
"1758",-3.19778117487268,"0"
"1759",-2.69778692115601,"0"
"1760",-2.96514163092344,"0"
"1761",-3.04768123502813,"0"
"1762",-3.39237171177957,"0"
"1763",-3.78857791540837,"0"
"1764",-2.85795573719428,"0"
"1765",-3.53349966839492,"0"
"1766",-2.47032551270407,"0"
"1767",-2.76337117845102,"0"
"1768",-2.52278146566501,"0"
"1769",-2.25253650290763,"0"
"1770",-2.49694698009414,"0"
"1771",-2.29468152776919,"0"
"1772",-2.16208661468612,"0"
"1773",-3.84721338215401,"0"
"1774",-2.46518342659551,"0"
"1775",-1.88059435521404,"0"
"1776",-2.3677862101257,"0"
"1777",-3.31215550418385,"0"
"1778",-2.36138452786797,"0"
"1779",-2.14327294451578,"0"
"1780",-2.19888869666203,"0"
"1781",-1.7925910408989,"0"
"1782",-1.63845979698369,"0"
"1783",-2.21625679434021,"0"
"1784",-1.51407298354791,"0"
"1785",-1.73018793161259,"0"
"1786",-1.94395146158656,"0"
"1787",-1.30085337163752,"0"
"1788",-2.14368963776733,"0"
"1789",-1.21443998940905,"0"
"1790",-1.69438420931658,"0"
"1791",-2.40322667968016,"0"
"1792",-2.15189854751616,"0"
"1793",-2.97673373931603,"0"
"1794",-3.16915672183554,"0"
"1795",-1.96974250423584,"0"
"1796",-1.97488942023787,"0"
"1797",-1.37009551711946,"0"
"1798",-1.71356674440497,"0"
"1799",-1.98872353078055,"0"
"1800",-1.20509359029365,"0"
"1801",-1.88788674757223,"0"
"1802",-1.2547720901215,"0"
"1803",-2.26884285452142,"0"
"1804",-1.65240077441603,"0"
"1805",-0.835080013457167,"0"
"1806",-1.25163969492522,"0"
"1807",-2.10954478277898,"0"
"1808",-0.823053931694065,"0"
"1809",-0.607875548455637,"0"
"1810",-1.43301634488462,"0"
"1811",-2.21123755380119,"0"
"1812",-0.771417078894574,"0"
"1813",-0.746324415779242,"0"
"1814",-0.582238294596718,"0"
"1815",-0.566290759855462,"0"
"1816",-0.925084969063712,"0"
"1817",-0.361638443766803,"0"
"1818",-0.609467143137288,"0"
"1819",-1.71958726104952,"0"
"1820",-0.556082758749966,"0"
"1821",-0.538841629632865,"0"
"1822",-0.383435447209397,"0"
"1823",-0.898040274265284,"0"
"1824",-0.589817566507936,"0"
"1825",-0.546663306622741,"0"
"1826",0.0983620148378645,"0"
"1827",-0.639985929106457,"0"
"1828",0.296740944293878,"0"
"1829",-0.0167441190083116,"0"
"1830",0.0112459037625101,"0"
"1831",0.162704736643489,"0"
"1832",0.46534379042698,"0"
"1833",0.575908451040606,"0"
"1834",7.2495334530248,"1"
"1835",0.274468543692327,"0"
"1836",-0.437204239205869,"0"
"1837",-0.574097440628102,"0"
"1838",0.533164082828001,"0"
"1839",1.47476550060993,"0"
"1840",0.996110730930953,"0"
"1841",0.398533765645473,"0"
"1842",0.272514365933108,"0"
"1843",0.0590084378921053,"0"
"1844",0.594516325950295,"0"
"1845",0.375190727798314,"0"
"1846",0.527502876438602,"0"
"1847",0.552665577175119,"0"
"1848",0.429622523701943,"0"
"1849",0.731150281283633,"0"
"1850",1.67703956686679,"0"
"1851",2.1405058154961,"0"
"1852",1.26619732570679,"0"
"1853",1.12964576303212,"0"
"1854",0.425685276893205,"0"
"1855",1.01923718662435,"0"
"1856",0.761035433182197,"0"
"1857",0.252112701883641,"0"
"1858",1.60150219754024,"0"
"1859",0.931644277057994,"0"
"1860",1.94286917464755,"0"
"1861",0.781805583688365,"0"
"1862",1.17520523849193,"0"
"1863",2.14638082622443,"0"
"1864",0.483426546588146,"0"
"1865",2.61332142287603,"0"
"1866",1.10916531526194,"0"
"1867",2.0801077354905,"0"
"1868",1.51722825287425,"0"
"1869",2.80158171709762,"0"
"1870",1.51602969682107,"0"
"1871",1.07594461412755,"0"
"1872",2.10403381496423,"0"
"1873",1.66012801176858,"0"
"1874",1.20850819140525,"0"
"1875",1.36491772470833,"0"
"1876",1.5436079204716,"0"
"1877",2.69846686196208,"0"
"1878",2.48921014320189,"0"
"1879",1.42671130970047,"0"
"1880",2.03813931452669,"0"
"1881",1.95657169125505,"0"
"1882",2.48361134786657,"0"
"1883",1.42262498665748,"0"
"1884",2.28669472782913,"0"
"1885",1.90669279256323,"0"
"1886",2.22749680499803,"0"
"1887",1.69252484151259,"0"
"1888",2.99654472330693,"0"
"1889",2.39388274504037,"0"
"1890",2.08254748501967,"0"
"1891",2.87855298298167,"0"
"1892",2.39750099782155,"0"
"1893",2.30800078642099,"0"
"1894",3.02523396592656,"0"
"1895",2.66334155170882,"0"
"1896",2.93343130159169,"0"
"1897",2.49478451612014,"0"
"1898",2.71090895172085,"0"
"1899",3.38482349108146,"0"
"1900",2.42056305302053,"0"
"1901",2.76942579152045,"0"
"1902",2.84850919378771,"0"
"1903",3.78072321755403,"0"
"1904",2.45841253119982,"0"
"1905",2.84502991014305,"0"
"1906",2.81333400652539,"0"
"1907",3.05284850656993,"0"
"1908",2.68889786187156,"0"
"1909",2.27694992597096,"0"
"1910",3.3171214146048,"0"
"1911",2.65579823225752,"0"
"1912",3.862281014912,"0"
"1913",3.2557540611652,"0"
"1914",3.76951353340141,"0"
"1915",3.27295391984466,"0"
"1916",4.63682613530088,"0"
"1917",3.27716097605879,"0"
"1918",3.66195344117771,"0"
"1919",3.93936015754169,"0"
"1920",3.3603691693083,"0"
"1921",3.16913346719907,"0"
"1922",3.34939748314584,"0"
"1923",3.2860842054096,"0"
"1924",3.98516348141649,"0"
"1925",4.03497490701319,"0"
"1926",3.96307097088584,"0"
"1927",3.24002605584789,"0"
"1928",3.56583877926938,"0"
"1929",4.50199659173406,"0"
"1930",3.86370025384097,"0"
"1931",3.82950223298998,"0"
"1932",3.95983021767602,"0"
"1933",3.33849513843872,"0"
"1934",3.97103594250712,"0"
"1935",4.73580736713732,"0"
"1936",3.59011546471668,"0"
"1937",3.93831266376884,"0"
"1938",4.35640158924434,"0"
"1939",3.95703469657125,"0"
"1940",4.60428754024601,"0"
"1941",5.11352163681354,"0"
"1942",3.19526659566313,"0"
"1943",3.7903689596589,"0"
"1944",4.38765064034187,"0"
"1945",3.4224045277248,"0"
"1946",3.61607020853353,"0"
"1947",3.77475357137806,"0"
"1948",4.28487627008527,"0"
"1949",3.92533298504798,"0"
"1950",4.20858978284254,"0"
"1951",5.22915565532085,"0"
"1952",4.41461135636597,"0"
"1953",3.92466549962034,"0"
"1954",4.62419280466755,"0"
"1955",4.79951180264499,"0"
"1956",4.44540452314792,"0"
"1957",4.75090604157032,"0"
"1958",5.03988380231378,"0"
"1959",4.26725360112245,"0"
"1960",4.37940277493032,"0"
"1961",4.04937529977496,"0"
"1962",5.56501407526502,"0"
"1963",4.97479032040883,"0"
"1964",4.56478899615038,"0"
"1965",5.25223726791433,"0"
"1966",5.0343691469288,"0"
"1967",3.98520347088344,"0"
"1968",4.20513433002957,"0"
"1969",3.69043957606001,"0"
"1970",5.51257196930065,"0"
"1971",5.032254561457,"0"
"1972",3.44336741948657,"0"
"1973",5.35393260587122,"0"
"1974",5.8528944269017,"0"
"1975",4.28137741110346,"0"
"1976",3.93089435192368,"0"
"1977",5.74205836948953,"0"
"1978",3.80555924646387,"0"
"1979",4.58366684790888,"0"
"1980",4.54943200567573,"0"
"1981",4.80941993200988,"0"
"1982",4.74311447628914,"0"
"1983",4.95983484741793,"0"
"1984",4.6710048331154,"0"
"1985",4.27109150819854,"0"
"1986",5.08746668365372,"0"
"1987",5.03821654693514,"0"
"1988",4.60746278921232,"0"
"1989",5.10871961360274,"0"
"1990",4.96623119477973,"0"
"1991",5.41651774772083,"0"
"1992",5.04362398748423,"0"
"1993",4.22475231692779,"0"
"1994",4.5305231386836,"0"
"1995",4.74900915161814,"0"
"1996",4.98697408066007,"0"
"1997",5.59692441094271,"0"
"1998",4.82014669611722,"0"
"1999",5.57718213234947,"0"
"2000",5.16556196280601,"0"
"2001",4.42654050855384,"0"
"2002",4.99855458907881,"0"
"2003",5.35884452197709,"0"
"2004",4.51848159052728,"0"
"2005",5.29586671292442,"0"
"2006",5.80128027456668,"0"
"2007",4.32097481634818,"0"
"2008",5.17042597640704,"0"
"2009",4.59188019624359,"0"
"2010",3.75181846240155,"0"
"2011",4.24689200818383,"0"
"2012",-1.37119855695431,"1"
"2013",3.99129337332497,"0"
"2014",4.95515942468346,"0"
"2015",4.7822798306634,"0"
"2016",5.08505133855396,"0"
"2017",5.17412345163154,"0"
"2018",5.07209959367009,"0"
"2019",3.55876856791607,"0"
"2020",4.61942048712386,"0"
"2021",5.0410716962484,"0"
"2022",4.76448734220906,"0"
"2023",4.88558645595869,"0"
"2024",4.89261732101003,"0"
"2025",6.28635749538736,"0"
"2026",4.14674704209301,"0"
"2027",4.81045792280538,"0"
"2028",4.28816852515461,"0"
"2029",5.55280907154365,"0"
"2030",4.58506088223667,"0"
"2031",4.76590481126651,"0"
"2032",6.0805012135732,"0"
"2033",4.49139978675141,"0"
"2034",4.71419362455187,"0"
"2035",4.99149775631935,"0"
"2036",4.41290395867303,"0"
"2037",5.3804402902634,"0"
"2038",4.11186115969199,"0"
"2039",4.45879593420847,"0"
"2040",4.58363673821112,"0"
"2041",4.27198091885223,"0"
"2042",3.20631332549078,"0"
"2043",5.46539760740469,"0"
"2044",4.26297331837393,"0"
"2045",4.96267223827594,"0"
"2046",4.25638581640306,"0"
"2047",4.74656061595724,"0"
"2048",4.37050586494573,"0"
"2049",5.17219831698335,"0"
"2050",4.1179079565666,"0"
"2051",4.1909723156682,"0"
"2052",4.50271731178019,"0"
"2053",5.36607529166993,"0"
"2054",4.64897152553816,"0"
"2055",3.84189563351584,"0"
"2056",4.36152910910286,"0"
"2057",4.08416971766624,"0"
"2058",4.13012150675898,"0"
"2059",4.99380809852656,"0"
"2060",3.97950109320789,"0"
"2061",4.5043223633284,"0"
"2062",4.12142560310898,"0"
"2063",4.63123660378462,"0"
"2064",4.29292135997381,"0"
"2065",3.54449079521269,"0"
"2066",3.80465703229217,"0"
"2067",3.01121414027914,"0"
"2068",2.22226650267273,"0"
"2069",4.14564965125898,"0"
"2070",4.54623257487069,"0"
"2071",4.0609862731479,"0"
"2072",4.46963603672522,"0"
"2073",3.83939889583244,"0"
"2074",4.45899634543561,"0"
"2075",3.97173624609327,"0"
"2076",3.99838198266208,"0"
"2077",3.60100666808126,"0"
"2078",4.44385095058862,"0"
"2079",3.89489433133733,"0"
"2080",4.07042471915244,"0"
"2081",3.64720640740539,"0"
"2082",4.13322776000159,"0"
"2083",3.72173170326126,"0"
"2084",3.33019358085439,"0"
"2085",4.29586494057739,"0"
"2086",3.74991496452511,"0"
"2087",3.16611566825271,"0"
"2088",3.39824671321222,"0"
"2089",2.84658523938275,"0"
"2090",3.79896604492733,"0"
"2091",2.98515595576985,"0"
"2092",3.13158383520926,"0"
"2093",3.37415427769189,"0"
"2094",2.96357282470236,"0"
"2095",3.90726887956948,"0"
"2096",2.84873131931858,"0"
"2097",2.57857988821178,"0"
"2098",3.3529012036907,"0"
"2099",3.40612664659932,"0"
"2100",3.32602071797085,"0"
"2101",2.76863651715952,"0"
"2102",2.94895342623523,"0"
"2103",2.03081777360146,"0"
"2104",3.28584865485167,"0"
"2105",3.02703090409586,"0"
"2106",3.12864780880269,"0"
"2107",3.16993892272781,"0"
"2108",3.83526881979288,"0"
"2109",2.14435226667571,"0"
"2110",-3.93483636688995,"1"
"2111",2.97460644096102,"0"
"2112",2.78709121776204,"0"
"2113",3.0015065678009,"0"
"2114",2.70385227297656,"0"
"2115",1.67121650628518,"0"
"2116",2.89682695807261,"0"
"2117",2.32361404527373,"0"
"2118",2.62563234370304,"0"
"2119",2.40753400870554,"0"
"2120",2.72372737455978,"0"
"2121",2.62446573296438,"0"
"2122",1.32537369476094,"0"
"2123",2.43908653851544,"0"
"2124",2.29953563701868,"0"
"2125",1.78172485631826,"0"
"2126",2.23813778048581,"0"
"2127",2.32087177184896,"0"
"2128",2.455991664343,"0"
"2129",1.66360375683954,"0"
"2130",1.5939663372007,"0"
"2131",2.41226756171318,"0"
"2132",1.43190023687461,"0"
"2133",1.6520211573623,"0"
"2134",1.90952144452402,"0"
"2135",2.4942698539819,"0"
"2136",2.16285226807884,"0"
"2137",1.58777582088679,"0"
"2138",1.80196348803046,"0"
"2139",2.03955612461283,"0"
"2140",1.92301375102388,"0"
"2141",0.672027413819662,"0"
"2142",2.59555375997468,"0"
"2143",0.9084973959638,"0"
"2144",1.15088846403228,"0"
"2145",-5.14768382563963,"1"
"2146",1.9330936722866,"0"
"2147",1.27705364882838,"0"
"2148",1.16670197253151,"0"
"2149",0.900521647479184,"0"
"2150",0.874010269283379,"0"
"2151",1.3521176230785,"0"
"2152",0.725477135446327,"0"
"2153",0.922183878042092,"0"
"2154",0.957606872079743,"0"
"2155",1.13200553279543,"0"
"2156",0.421985957578401,"0"
"2157",1.98534100019235,"0"
"2158",0.678734464509633,"0"
"2159",-0.216692604544599,"0"
"2160",0.974478185640443,"0"
"2161",0.682777275566695,"0"
"2162",0.105898650948082,"0"
"2163",0.244841727664004,"0"
"2164",0.83723106089882,"0"
"2165",1.07557153317968,"0"
"2166",-0.420506270478555,"0"
"2167",-0.313819942676954,"0"
"2168",0.823530285035277,"0"
"2169",-0.0296377366911632,"0"
"2170",-6.89006737515022,"1"
"2171",-0.635866429820873,"0"
"2172",0.591983293828516,"0"
"2173",-0.978760385040728,"0"
"2174",0.757230217922854,"0"
"2175",0.624220128410602,"0"
"2176",-0.480339813015183,"0"
"2177",-0.17065952263198,"0"
"2178",-0.667268707746794,"0"
"2179",-1.26702695461014,"0"
"2180",-0.961349214283599,"0"
"2181",0.559291642401707,"0"
"2182",-0.317609272462378,"0"
"2183",-0.79217542347419,"0"
"2184",-0.409782340528813,"0"
"2185",0.374347534819787,"0"
"2186",-0.643128119953169,"0"
"2187",6.96225053126808,"1"
"2188",-0.919096880665301,"0"
"2189",-0.237030113945352,"0"
"2190",-0.727053743221709,"0"
"2191",-1.12030107971308,"0"
"2192",-0.585313356607598,"0"
"2193",-1.47197453915079,"0"
"2194",-0.539407654429125,"0"
"2195",-1.03148026981736,"0"
"2196",-0.564916041688815,"0"
"2197",-1.44651385025787,"0"
"2198",-0.335540080494752,"0"
"2199",-0.0360480006274513,"0"
"2200",-1.16634474976092,"0"
"2201",-0.89389735014179,"0"
"2202",-1.36970074758114,"0"
"2203",-1.24800525734851,"0"
"2204",-0.922543156372828,"0"
"2205",-0.861632096057871,"0"
"2206",-0.920786678233643,"0"
"2207",-0.916545408130788,"0"
"2208",-1.85352784401555,"0"
"2209",-2.0232150953118,"0"
"2210",-1.72055855603921,"0"
"2211",-1.56458911838145,"0"
"2212",-0.73793489578535,"0"
"2213",-1.81865771364082,"0"
"2214",-1.63804054619999,"0"
"2215",-2.24442754294342,"0"
"2216",-8.24771982691326,"1"
"2217",-0.811937297547016,"0"
"2218",-1.88910091083215,"0"
"2219",5.3983210538619,"1"
"2220",-1.49881688018404,"0"
"2221",-2.21746730864231,"0"
"2222",-1.83022568650058,"0"
"2223",-2.75401330673035,"0"
"2224",-2.78130666272764,"0"
"2225",-1.53884001726502,"0"
"2226",-1.52877571781388,"0"
"2227",-2.95288106757454,"0"
"2228",-1.58888875578653,"0"
"2229",-2.01529965878861,"0"
"2230",-2.31177472272727,"0"
"2231",-3.09393026329587,"0"
"2232",-2.99891049153234,"0"
"2233",-2.27583886534187,"0"
"2234",-2.24810440561604,"0"
"2235",-2.24853017917203,"0"
"2236",-2.28684668891063,"0"
"2237",-2.20912078622197,"0"
"2238",-2.41023385646494,"0"
"2239",-2.84978178497778,"0"
"2240",-2.80630788129998,"0"
"2241",-2.65487600957152,"0"
"2242",-3.06146457258111,"0"
"2243",-1.78990501133773,"0"
"2244",-2.98448086937852,"0"
"2245",-2.63911873006376,"0"
"2246",-2.94034524636579,"0"
"2247",-3.35769655094314,"0"
"2248",-1.41914876686032,"0"
"2249",-2.97123134112681,"0"
"2250",-2.2228141009733,"0"
"2251",-3.0365936880256,"0"
"2252",-3.61562145660083,"0"
"2253",-3.24429967803484,"0"
"2254",-3.49222090109196,"0"
"2255",-3.96434415575811,"0"
"2256",-3.39870028471202,"0"
"2257",-4.22197707375269,"0"
"2258",-3.26124420899586,"0"
"2259",-3.58714415543947,"0"
"2260",-4.10369793701971,"0"
"2261",-3.23923124087847,"0"
"2262",-3.18778758790942,"0"
"2263",-3.76600225404447,"0"
"2264",-3.72854463770632,"0"
"2265",-3.40952702490186,"0"
"2266",-3.90238899994348,"0"
"2267",-3.4557495750949,"0"
"2268",-3.71378242438418,"0"
"2269",2.86408586817482,"1"
"2270",-3.41850838131084,"0"
"2271",-3.71094324053769,"0"
"2272",-2.79817263298931,"0"
"2273",-4.70564619573626,"0"
"2274",-4.29648713528332,"0"
"2275",-3.50298489738159,"0"
"2276",-4.01078295563562,"0"
"2277",-4.75381259029132,"0"
"2278",-3.88827779427259,"0"
"2279",-3.2872404050719,"0"
"2280",-3.61631557886698,"0"
"2281",-4.83590580840559,"0"
"2282",-4.57484117693752,"0"
"2283",-4.51569642154011,"0"
"2284",-4.21170638081737,"0"
"2285",-4.48327338754253,"0"
"2286",-4.60835593754621,"0"
"2287",-4.14566684038544,"0"
"2288",-4.06423805585502,"0"
"2289",-4.4075962577966,"0"
"2290",-4.09913161814686,"0"
"2291",-4.84047943245169,"0"
"2292",-3.50066539317043,"0"
"2293",-4.40230374997014,"0"
"2294",-2.95595630279321,"0"
"2295",-4.59720886908803,"0"
"2296",-3.61504107690136,"0"
"2297",-3.65611423065329,"0"
"2298",-5.14106268812806,"0"
"2299",-4.70797330779789,"0"
"2300",-5.07132290504446,"0"
"2301",-4.84174360589056,"0"
"2302",-5.43736606471546,"0"
"2303",-4.75033934423934,"0"
"2304",-4.96024231626938,"0"
"2305",-5.34791587245257,"0"
"2306",-4.15772329206689,"0"
"2307",-5.07678898410953,"0"
"2308",-5.40328492515659,"0"
"2309",-4.7585372053197,"0"
"2310",-5.44664645332989,"0"
"2311",-5.09644182162305,"0"
"2312",-4.56222073836525,"0"
"2313",-5.41702293471357,"0"
"2314",-5.042872923038,"0"
"2315",-4.88310338902959,"0"
"2316",-4.78983262820417,"0"
"2317",-5.23480970362914,"0"
"2318",-4.69800325854569,"0"
"2319",-5.19661002171308,"0"
"2320",-5.68505542663052,"0"
"2321",-4.48398490178397,"0"
"2322",-5.13763687462285,"0"
"2323",-4.49436316915705,"0"
"2324",-5.38106840584872,"0"
"2325",-4.84592934479903,"0"
"2326",-4.8719202320396,"0"
"2327",-3.88986371694884,"0"
"2328",-4.01649129616665,"0"
"2329",-4.51921313402666,"0"
"2330",2.19901764142202,"1"
"2331",-5.65430459554534,"0"
"2332",-5.24250352998072,"0"
"2333",-5.25315094856678,"0"
"2334",-5.45426548392163,"0"
"2335",-5.18147740393024,"0"
"2336",-5.75220147915502,"0"
"2337",-4.5596575536347,"0"
"2338",-5.34280938101534,"0"
"2339",-12.5537084666772,"1"
"2340",-5.24139835541338,"0"
"2341",-5.21137094863834,"0"
"2342",-5.50304813253179,"0"
"2343",-4.24614851109434,"0"
"2344",-4.86085598618328,"0"
"2345",-4.84186371984327,"0"
"2346",-4.39541078519765,"0"
"2347",-4.95890869212054,"0"
"2348",-5.07310479587728,"0"
"2349",-5.43779484717125,"0"
"2350",-5.0634693068422,"0"
"2351",-4.43477028969737,"0"
"2352",-5.44017680440609,"0"
"2353",-5.45643807500391,"0"
"2354",-6.14706030671468,"0"
"2355",-5.02085174660961,"0"
"2356",-5.37101857351479,"0"
"2357",-5.59068055092485,"0"
"2358",-4.53029046721165,"0"
"2359",-5.01229088044079,"0"
"2360",-5.48781031123568,"0"
"2361",-5.51393152947552,"0"
"2362",-5.47976741786727,"0"
"2363",-5.73595091649045,"0"
"2364",-4.58660293440824,"0"
"2365",-4.62990762682055,"0"
"2366",-5.07575321103277,"0"
"2367",-4.30473851826192,"0"
"2368",-5.98756865333294,"0"
"2369",-5.07654947260582,"0"
"2370",-6.01661361047619,"0"
"2371",-4.85460015254058,"0"
"2372",-4.12081522422187,"0"
"2373",-4.93010361822722,"0"
"2374",-5.0468003891386,"0"
"2375",-5.21461298837563,"0"
"2376",-5.5237724342769,"0"
"2377",-4.17507154999311,"0"
"2378",-4.62542673487912,"0"
"2379",-4.77298240438165,"0"
"2380",-5.1365162873388,"0"
"2381",-5.84647116594295,"0"
"2382",-5.03665567342124,"0"
"2383",-5.23066489962144,"0"
"2384",-4.60025008277979,"0"
"2385",-4.65002659030616,"0"
"2386",-4.20303441817019,"0"
"2387",-5.1748831599115,"0"
"2388",-5.00985242431349,"0"
"2389",-5.58752236775494,"0"
"2390",-5.64972100993354,"0"
"2391",-4.28136917927485,"0"
"2392",-4.56694713040448,"0"
"2393",-4.63613053000211,"0"
"2394",-5.74834483377021,"0"
"2395",-5.1717567917599,"0"
"2396",-5.20485345246389,"0"
"2397",-4.65762894603189,"0"
"2398",-4.29424334609953,"0"
"2399",-4.61747477213718,"0"
"2400",-4.10509371216912,"0"
"2401",-4.68467828724522,"0"
"2402",-4.13520331129634,"0"
"2403",-4.07109546187729,"0"
"2404",-4.29530295364393,"0"
"2405",-3.65747401220046,"0"
"2406",-4.9567384440554,"0"
"2407",-5.17301044790166,"0"
"2408",-5.03516578363342,"0"
"2409",-4.85294180689389,"0"
"2410",-4.51205282763738,"0"
"2411",-4.7564936795939,"0"
"2412",-4.17846032947632,"0"
"2413",-4.24442981204691,"0"
"2414",-4.90200036141013,"0"
"2415",-4.05635911841691,"0"
"2416",-4.14251262019709,"0"
"2417",-4.58034838320837,"0"
"2418",-4.25705904054177,"0"
"2419",-4.49894561566158,"0"
"2420",-4.30421523087798,"0"
"2421",-4.7211972754985,"0"
"2422",-4.27938978660501,"0"
"2423",-4.26519929494091,"0"
"2424",-4.70323354543029,"0"
"2425",-4.26104158289739,"0"
"2426",-4.10539882123374,"0"
"2427",-4.20141324891246,"0"
"2428",-5.40440661898202,"0"
"2429",-4.09612516910279,"0"
"2430",-4.21514453665621,"0"
"2431",-4.43330427750235,"0"
"2432",-4.76576854972513,"0"
"2433",-4.31841676731335,"0"
"2434",-3.41133789861624,"0"
"2435",-4.60780674563088,"0"
"2436",-3.16226574648277,"0"
"2437",-4.22465856124427,"0"
"2438",-3.72589070634979,"0"
"2439",-5.11263310047701,"0"
"2440",-4.683468493419,"0"
"2441",-3.77336857857453,"0"
"2442",-3.4646219687901,"0"
"2443",-4.27405303901866,"0"
"2444",-3.56150375622445,"0"
"2445",-3.85372883897295,"0"
"2446",-3.83889140193066,"0"
"2447",-3.62664426115815,"0"
"2448",-3.82941370435557,"0"
"2449",-3.76836342928119,"0"
"2450",-4.47955583358524,"0"
"2451",-4.02316932401467,"0"
"2452",-4.24143929907629,"0"
"2453",-3.29264934206323,"0"
"2454",-3.24260994404519,"0"
"2455",-3.55489585336338,"0"
"2456",-2.75111767011465,"0"
"2457",-3.83987864844424,"0"
"2458",-3.70384081665387,"0"
"2459",-3.719346432993,"0"
"2460",-3.32748960602868,"0"
"2461",-3.52334190980438,"0"
"2462",-3.488477727277,"0"
"2463",-3.45123146891044,"0"
"2464",-4.03427546809108,"0"
"2465",-3.14314707053362,"0"
"2466",-3.03675765634113,"0"
"2467",-2.06964461081959,"0"
"2468",-2.26848397393212,"0"
"2469",-2.55100986939256,"0"
"2470",-2.96172447911486,"0"
"2471",-2.57667525540474,"0"
"2472",-2.16736189988718,"0"
"2473",-2.63031958527498,"0"
"2474",-3.1307013047219,"0"
"2475",-2.73046356642713,"0"
"2476",-2.68930928035608,"0"
"2477",-2.77177116127228,"0"
"2478",-3.30663798830849,"0"
"2479",-2.31329949396893,"0"
"2480",-2.57037296320825,"0"
"2481",-2.23502659994195,"0"
"2482",-2.1657180615417,"0"
"2483",-1.30153139462865,"0"
"2484",-3.4063975775495,"0"
"2485",-2.68615122234659,"0"
"2486",-2.20899602012119,"0"
"2487",-2.84835466696446,"0"
"2488",-1.95903817524759,"0"
"2489",-2.012149327782,"0"
"2490",-1.56917783492255,"0"
"2491",-1.58513898065048,"0"
"2492",-2.15432729568168,"0"
"2493",-1.51768815569054,"0"
"2494",-1.33850364370687,"0"
"2495",-1.20931828599917,"0"
"2496",-1.86574575197708,"0"
"2497",-1.6221294768417,"0"
"2498",-1.65053662605998,"0"
"2499",-1.70787142413339,"0"
"2500",-1.00536326052425,"0"
"2501",-1.06714160814895,"0"
"2502",-1.23285900264583,"0"
"2503",-1.00099516051173,"0"
"2504",-1.46253015875634,"0"
"2505",-0.47778092534726,"0"
"2506",-1.1761995211619,"0"
"2507",-1.15093650434605,"0"
"2508",-1.53395058903407,"0"
"2509",-1.09594790007934,"0"
"2510",-0.79817709894124,"0"
"2511",-1.06969535470643,"0"
"2512",-0.647192378372161,"0"
"2513",-1.69451070666987,"0"
"2514",-0.861052144681578,"0"
"2515",-1.07029813521011,"0"
"2516",-0.524573745093084,"0"
"2517",-1.31371943378861,"0"
"2518",0.261142350038441,"0"
"2519",-0.0346973087978404,"0"
"2520",-0.508826161378479,"0"
"2521",0.593421200282595,"0"
"2522",-1.33572039737978,"0"
"2523",-1.0046364687231,"0"
"2524",-0.556168927504756,"0"
"2525",-0.761912005289639,"0"
"2526",-1.0023640919153,"0"
"2527",-0.977563505534967,"0"
"2528",-0.714736935182671,"0"
"2529",-0.193238281994322,"0"
"2530",0.582525549929592,"0"
"2531",0.141154542361596,"0"
"2532",-0.149482854661639,"0"
"2533",0.38612782844725,"0"
"2534",0.22677614681745,"0"
"2535",-0.375713673555249,"0"
"2536",0.591820527538341,"0"
"2537",-0.491986732156365,"0"
"2538",0.0661182562858376,"0"
"2539",0.0966965131432319,"0"
"2540",0.0456956083456894,"0"
"2541",0.921753020969602,"0"
"2542",0.146029831253356,"0"
"2543",-6.0303950162287,"1"
"2544",0.819823149182453,"0"
"2545",0.313046156451727,"0"
"2546",0.689445040145754,"0"
"2547",0.829434461475558,"0"
"2548",0.611805216761435,"0"
"2549",0.105923729408298,"0"
"2550",0.99444238363317,"0"
