"","value","anomaly"
"2797",-3.79135829093956,"0"
"2798",-4.2223953359544,"0"
"2799",-4.69463075703137,"0"
"2800",-4.87540061168388,"0"
"2801",-4.59184413494136,"0"
"2802",-4.54511788949782,"0"
"2803",-4.70332640857191,"0"
"2804",-4.72035519862343,"0"
"2805",-4.60308375142193,"0"
"2806",-4.19630814806268,"0"
"2807",-3.77157552221077,"0"
"2808",-3.50904562799601,"0"
"2809",-3.54250589434196,"0"
"2810",-3.56716274858098,"0"
"2811",-3.48707482415396,"0"
"2812",-3.24686205894002,"0"
"2813",-2.75793148246946,"0"
"2814",-2.66943146443043,"0"
"2815",-2.84199358399651,"0"
"2816",-2.55126167289789,"0"
"2817",-2.31381111256529,"0"
"2818",-2.27546810430629,"0"
"2819",-2.16461913028756,"0"
"2820",-2.08025184890702,"0"
"2821",-2.02341037172551,"0"
"2822",-1.70807252943839,"0"
"2823",-1.58645324660917,"0"
"2824",-1.64569259856097,"0"
"2825",-1.73495593131227,"0"
"2826",-2.01851530771861,"0"
"2827",-1.9993104934297,"0"
"2828",-1.58694170300849,"0"
"2829",-1.65039413025957,"0"
"2830",-2.07973970164607,"0"
"2831",-2.26954280119108,"0"
"2832",-2.12983014642692,"0"
"2833",-1.94185649194011,"0"
"2834",-1.64717739032074,"0"
"2835",-1.37064734148976,"0"
"2836",-1.53618471004157,"0"
"2837",-1.88406886802891,"0"
"2838",-1.97095561660404,"0"
"2839",-1.91073181427805,"0"
"2840",-1.73328805265827,"0"
"2841",-1.61729955791516,"0"
"2842",-1.52820587825903,"0"
"2843",-1.27123085188821,"0"
"2844",-1.10451529770824,"0"
"2845",-0.886845406383076,"0"
"2846",-0.941488499958826,"0"
"2847",-1.43751779221617,"0"
"2848",-1.33636064154141,"0"
"2849",-1.06022061580244,"0"
"2850",-1.11569436975222,"0"
"2851",-0.796728053331637,"0"
"2852",-0.725482728923728,"0"
"2853",-1.30121927337171,"0"
"2854",-1.2278062922386,"0"
"2855",-0.676895402292634,"0"
"2856",-0.699586510976737,"0"
"2857",-0.721616905542434,"0"
"2858",-0.568393865141313,"0"
"2859",-0.671910351282969,"0"
"2860",-0.541836382266355,"0"
"2861",-0.522192216769736,"0"
"2862",-0.723731291991723,"0"
"2863",-0.931564854817843,"0"
"2864",-1.39695647225817,"0"
"2865",-1.66261911298629,"0"
"2866",-1.62838692946858,"0"
"2867",-1.71240978780782,"0"
"2868",-2.02432684735916,"0"
"2869",1.39724948641163,"1"
"2870",-1.86104090664747,"0"
"2871",-1.89699177129417,"0"
"2872",-2.14316062741854,"0"
"2873",-2.50968350420478,"0"
"2874",-2.90389390957958,"0"
"2875",-2.9371354932416,"0"
"2876",-2.54103863127228,"0"
"2877",-2.17771081546735,"0"
"2878",-2.33709218371017,"0"
"2879",-2.77520297474258,"0"
"2880",-3.26343573003003,"0"
"2881",-3.59309156899792,"0"
"2882",-3.53250818998694,"0"
"2883",-3.22864398382787,"0"
"2884",-2.96011470889278,"0"
"2885",-3.1610475576221,"0"
"2886",-3.55150008650579,"0"
"2887",-3.64857051985203,"0"
"2888",-3.46589062157806,"0"
"2889",-3.03687342427361,"0"
"2890",-2.5336920553751,"0"
"2891",-2.71387096070801,"0"
"2892",-3.19250575557211,"0"
"2893",-3.15842797687484,"0"
"2894",-2.94862351049433,"0"
"2895",-3.04078682385114,"0"
"2896",-9.04368537706448,"1"
"2897",-2.83544739365384,"0"
"2898",-2.59335695079953,"0"
"2899",-2.47146597152178,"0"
"2900",-2.48619527712547,"0"
"2901",-2.76258142567773,"0"
"2902",-2.69942286527326,"0"
"2903",-2.627568970101,"0"
"2904",-2.91867583167922,"0"
"2905",-2.88104641518224,"0"
"2906",-2.65339536827531,"0"
"2907",-2.36574187909768,"0"
"2908",-2.31379366457292,"0"
"2909",-2.69101295467668,"0"
"2910",-2.98852700249601,"0"
"2911",-3.2701666000434,"0"
"2912",-3.48304964241225,"0"
"2913",-3.10204923920745,"0"
"2914",-2.72639333991764,"0"
"2915",-3.08985271368573,"0"
"2916",-3.55793697941102,"0"
"2917",-3.97070203546967,"0"
"2918",-4.07868545227655,"0"
"2919",-3.48093024613481,"0"
"2920",-3.24268812965761,"0"
"2921",-3.46150676840895,"0"
"2922",-3.70874270465454,"0"
"2923",-3.79924949470027,"0"
"2924",4.00948595739063,"1"
"2925",-2.89736904225943,"0"
"2926",-2.69484105757003,"0"
"2927",-3.04841070356744,"0"
"2928",-3.52837643611866,"0"
"2929",-3.61840321193387,"0"
"2930",-3.28390794800967,"0"
"2931",-2.93950023383474,"0"
"2932",0.852764767679553,"1"
"2933",-3.61300610219721,"0"
"2934",-4.08791260825623,"0"
"2935",-3.98998191300183,"0"
"2936",-3.84575979778791,"0"
"2937",-4.13959883134923,"0"
"2938",-4.54702265528409,"0"
"2939",-5.02708626149124,"0"
"2940",-5.35230523758644,"0"
"2941",-5.34856951463125,"0"
"2942",-5.30142619445404,"0"
"2943",-5.20425341712605,"0"
"2944",-5.20000679147373,"0"
"2945",-5.23723266342347,"0"
"2946",-5.39165026962578,"0"
"2947",-5.74483949364099,"0"
"2948",-5.73598581199293,"0"
"2949",-5.447123745273,"0"
"2950",-5.23397452710539,"0"
"2951",-5.21495530169111,"0"
"2952",-5.23913055276313,"0"
"2953",-5.42567527947304,"0"
"2954",-5.73605137237331,"0"
"2955",-5.58859199610085,"0"
"2956",-5.18615870467114,"0"
"2957",-5.17745983420197,"0"
"2958",-5.08660660545357,"0"
"2959",-5.06288916778045,"0"
"2960",-5.11851746702677,"0"
"2961",-5.12853465055354,"0"
"2962",-5.47134694862894,"0"
"2963",-5.7354130752253,"0"
"2964",-5.56142292729947,"0"
"2965",-5.42753803509737,"0"
"2966",-5.5945972293708,"0"
"2967",-13.0464536785856,"1"
"2968",-6.01968899030757,"0"
"2969",-6.05057358735755,"0"
"2970",-6.20413960505334,"0"
"2971",-6.26082540802115,"0"
"2972",-5.99501670767031,"0"
"2973",-5.90254581620753,"0"
"2974",-6.20320885814803,"0"
"2975",-6.48320638967271,"0"
"2976",-6.79854580199695,"0"
"2977",-6.79401000700777,"0"
"2978",-6.52931257718687,"0"
"2979",-6.47216903471384,"0"
"2980",-6.30855349890913,"0"
"2981",-5.9628982892639,"0"
"2982",-5.7073841136405,"0"
"2983",-5.33663571066929,"0"
"2984",-5.24581555249934,"0"
"2985",-5.55610956152483,"0"
"2986",-5.40058855044548,"0"
"2987",-5.07767502019506,"0"
"2988",-5.04103336154842,"0"
"2989",-4.91339252659804,"0"
"2990",-4.95244704182724,"0"
"2991",-5.39019207291966,"0"
"2992",-5.73542034318131,"0"
"2993",-5.99970762697716,"0"
"2994",-6.01566791265387,"0"
"2995",-5.91839717468012,"0"
"2996",-5.81191578078472,"0"
"2997",-5.60075082959387,"0"
"2998",-5.70450386200764,"0"
"2999",-5.89741469235392,"0"
"3000",-6.00120500036007,"0"
"3001",-6.05862056725707,"0"
"3002",-6.07940089908751,"0"
"3003",-6.17231449583337,"0"
"3004",-6.08354009767906,"0"
"3005",-5.73001854334313,"0"
"3006",-5.44533483886736,"0"
"3007",-5.53299811755187,"0"
"3008",-5.99295980798645,"0"
"3009",-5.98682522038205,"0"
"3010",-5.69589228003679,"0"
"3011",-5.73557457045112,"0"
"3012",-5.4968416349231,"0"
"3013",-5.1167716627851,"0"
"3014",-4.95872764532933,"0"
"3015",-4.92895187537563,"0"
"3016",-4.78243563550867,"0"
"3017",-4.55165887162509,"0"
"3018",-4.34948413573255,"0"
"3019",-4.41965847356938,"0"
"3020",-4.43914174761319,"0"
"3021",-4.52588656950166,"0"
"3022",-4.67860341852999,"0"
"3023",-4.46969639717226,"0"
"3024",-4.35582851091318,"0"
"3025",-4.43102542548997,"0"
"3026",-4.10508004884379,"0"
"3027",-3.78815153239731,"0"
"3028",-3.87570063890383,"0"
"3029",-4.11087661315067,"0"
"3030",-4.24495988577117,"0"
"3031",-4.42285912335253,"0"
"3032",-4.22251162947125,"0"
"3033",-3.85241711015341,"0"
"3034",-3.68571952616949,"0"
"3035",-3.71666370128036,"0"
"3036",-3.79722287326564,"0"
"3037",-3.66991510586324,"0"
"3038",-12.0203317998616,"1"
"3039",-3.72920662062205,"0"
"3040",-4.16377202381179,"0"
"3041",-4.12385883959859,"0"
"3042",-4.08462774617142,"0"
"3043",-4.03462787058117,"0"
"3044",-3.89636523392634,"0"
"3045",-4.32582431121074,"0"
"3046",-4.92967957715406,"0"
"3047",-5.30376004928284,"0"
"3048",-5.71013071012412,"0"
"3049",-5.97930338942527,"0"
"3050",-5.72033328946343,"0"
"3051",-5.6289780936472,"0"
"3052",-5.67182304256984,"0"
"3053",-5.65423577075677,"0"
"3054",-5.86954394524189,"0"
"3055",-6.23652256248533,"0"
"3056",-6.20024291970518,"0"
"3057",-6.22436061924422,"0"
"3058",-6.49193758655868,"0"
"3059",-6.81776925738378,"0"
"3060",-7.36295184095699,"0"
"3061",-7.7484086823555,"0"
"3062",-7.83884094950187,"0"
"3063",-7.69150910582744,"0"
"3064",-7.50905635931357,"0"
"3065",-7.85076635658151,"0"
"3066",-8.00153471702892,"0"
"3067",-7.5134229220732,"0"
"3068",-7.45909524141021,"0"
"3069",-7.6247959190705,"0"
"3070",0.0949700252141579,"1"
"3071",-7.69484377024471,"0"
"3072",-7.50896064865844,"0"
"3073",-7.16644689417581,"0"
"3074",-6.88566789782187,"0"
"3075",-6.84511816817084,"0"
"3076",-7.09064293338785,"0"
"3077",-7.25723219729915,"0"
"3078",-7.45178829416779,"0"
"3079",-7.351760918937,"0"
"3080",-6.86070915916801,"0"
"3081",-6.85554421593515,"0"
"3082",-1.9093526292056,"1"
"3083",-7.77608178783833,"0"
"3084",-7.82026288265859,"0"
"3085",-7.80856190203526,"0"
"3086",-8.00842908993086,"0"
"3087",-7.99132405576474,"0"
"3088",-7.60854264599905,"0"
"3089",-7.66752950467469,"0"
"3090",-8.11424129460375,"0"
"3091",-8.19986003820114,"0"
"3092",-8.24859532822374,"0"
"3093",-8.14744766119385,"0"
"3094",-7.97747913192675,"0"
"3095",-7.94497735378682,"0"
"3096",-7.80887776223997,"0"
"3097",-7.62618637819287,"0"
"3098",-7.88684961854547,"0"
"3099",-8.30836351149515,"0"
"3100",-8.59029043822655,"0"
"3101",-8.53212294699558,"0"
"3102",-8.54534928558141,"0"
"3103",-8.55700072562995,"0"
"3104",-8.45704075680981,"0"
"3105",-8.4660185510232,"0"
"3106",-8.61100447398349,"0"
"3107",-8.91149838380941,"0"
"3108",-8.81423640620892,"0"
"3109",-8.42854860251951,"0"
"3110",-8.2174996685825,"0"
"3111",-8.29134147794752,"0"
"3112",-8.25330297511676,"0"
"3113",-8.06396571043063,"0"
"3114",-8.01767648490061,"0"
"3115",-8.0140742337723,"0"
"3116",-8.07210932577313,"0"
"3117",-7.87487736207048,"0"
"3118",-7.40315602905354,"0"
"3119",-7.47905855479715,"0"
"3120",-8.03882775912702,"0"
"3121",-7.99116174381259,"0"
"3122",-7.88187311542944,"0"
"3123",-8.23572753087311,"0"
"3124",-8.26446186467979,"0"
"3125",-8.23933796411985,"0"
"3126",-8.60636618354329,"0"
"3127",-8.60190313970306,"0"
"3128",-8.59804047756131,"0"
"3129",-9.03957938509494,"0"
"3130",-9.35219760965651,"0"
"3131",-9.22678038491844,"0"
"3132",-9.01947860181797,"0"
"3133",-9.20654809230511,"0"
"3134",-9.49986786222142,"0"
"3135",-9.46933705311273,"0"
"3136",-9.46455995538253,"0"
"3137",-9.55937405791079,"0"
"3138",-9.6230466378826,"0"
"3139",-9.70761898385699,"0"
"3140",-9.79008423915176,"0"
"3141",-9.93490737813754,"0"
"3142",-9.7715771191387,"0"
"3143",-9.72612714714744,"0"
"3144",-10.0864622736601,"0"
"3145",-10.1073951102538,"0"
"3146",-9.68633466183312,"0"
"3147",-9.44162309023714,"0"
"3148",-9.48316035293221,"0"
"3149",-9.32886999850791,"0"
"3150",-9.45994139584629,"0"
"3151",-9.51387004691405,"0"
"3152",-9.40275426443607,"0"
"3153",-9.67737705580786,"0"
"3154",-9.55757507162261,"0"
"3155",-9.05923370282597,"0"
"3156",-8.85076848386582,"0"
"3157",-8.56292443541997,"0"
"3158",-8.19259020711519,"0"
"3159",-8.26868064412846,"0"
"3160",-8.68215385762587,"0"
"3161",-8.80871650342922,"0"
"3162",-8.7537160688511,"0"
"3163",-8.60883945769008,"0"
"3164",-8.56592573559646,"0"
"3165",-8.45161895016573,"0"
"3166",-8.15285927798273,"0"
"3167",-8.33791086655728,"0"
"3168",-8.83721777692821,"0"
"3169",-13.396516261495,"1"
"3170",-9.15656012839998,"0"
"3171",-9.49936173061466,"0"
"3172",-9.60123610179014,"0"
"3173",-9.45442575231235,"0"
"3174",-9.59577861009264,"0"
"3175",-9.66888799561232,"0"
"3176",-9.50621658488493,"0"
"3177",-9.48967528637896,"0"
"3178",-9.7248274863034,"0"
"3179",-9.69447845819274,"0"
"3180",-9.64506711002835,"0"
"3181",-9.51612769987346,"0"
"3182",-9.28742821314791,"0"
"3183",-9.51579286391386,"0"
"3184",-9.85459331171238,"0"
"3185",-10.1187422190166,"0"
"3186",-10.3513721835011,"0"
"3187",-10.5137373441977,"0"
"3188",-10.8453673122244,"0"
"3189",-10.8050800960984,"0"
"3190",-10.4181006201091,"0"
"3191",-10.2457916314201,"0"
"3192",-10.4315926527559,"0"
"3193",-10.4217496072624,"0"
"3194",-10.2115518060876,"0"
"3195",-10.3023158827492,"0"
"3196",-10.109472516459,"0"
"3197",-9.64514520937719,"0"
"3198",-9.42492290844665,"0"
"3199",-9.4786696501115,"0"
"3200",-9.53910879768393,"0"
"3201",-9.52842819641267,"0"
"3202",-9.33686486090706,"0"
"3203",-9.14608559910687,"0"
"3204",-9.30038651095351,"0"
"3205",-9.55684402489112,"0"
"3206",-9.89859823786746,"0"
"3207",-10.037821916563,"0"
"3208",-9.81293036819164,"0"
"3209",-9.65159764251737,"0"
"3210",-9.54512351297726,"0"
"3211",-9.71081530292374,"0"
"3212",-9.81512318285834,"0"
"3213",-9.36963548074718,"0"
"3214",-8.78821328850447,"0"
"3215",-8.72879219602872,"0"
"3216",-8.91223316755271,"0"
"3217",-9.1703681136699,"0"
"3218",-9.57460812715768,"0"
"3219",-9.44685719483174,"0"
"3220",-9.24492907640988,"0"
"3221",-9.31737800538889,"0"
"3222",-9.40781147450619,"0"
"3223",-9.67313710245688,"0"
"3224",-9.90511832493135,"0"
"3225",-9.58638916425895,"0"
"3226",-9.31861759844174,"0"
"3227",-9.28867561019927,"0"
"3228",-9.05179000753482,"0"
"3229",-8.79607882630016,"0"
"3230",-8.99231230848988,"0"
"3231",-8.93943854733068,"0"
"3232",-8.83484167589314,"0"
"3233",-8.93960636211238,"0"
"3234",-8.82676680636669,"0"
"3235",-8.86374690097389,"0"
"3236",-9.12188659303632,"0"
"3237",-9.01506562524368,"0"
"3238",-8.82063330246263,"0"
"3239",-8.71194079958963,"0"
"3240",-8.60096918601664,"0"
"3241",-8.75556205738006,"0"
"3242",-8.85725573556858,"0"
"3243",-8.62205706810714,"0"
"3244",-8.40836717128045,"0"
"3245",-8.57344891355564,"0"
"3246",-9.03782909603415,"0"
"3247",-9.07646049464781,"0"
"3248",-8.62708444390962,"0"
"3249",-8.65036407488031,"0"
"3250",-9.09518948932728,"0"
"3251",-9.06665310658018,"0"
"3252",-9.06358799615611,"0"
"3253",-9.09762620339034,"0"
"3254",-8.66959695554697,"0"
"3255",-8.66775960484779,"0"
"3256",-9.13259576419246,"0"
"3257",-9.27938189290377,"0"
"3258",-9.06686659279393,"0"
"3259",-8.78578895150096,"0"
"3260",-8.65510338052695,"0"
"3261",-8.8236946384748,"0"
"3262",-9.17107796481612,"0"
"3263",-9.48571439300138,"0"
"3264",-3.88714276294774,"1"
"3265",-9.42030899894215,"0"
"3266",-9.36284002454063,"0"
"3267",-9.45018711733669,"0"
"3268",-9.58883766611013,"0"
"3269",-9.82183803635632,"0"
"3270",-9.91516610296506,"0"
"3271",-10.0261945930431,"0"
"3272",-9.95066742966596,"0"
"3273",-9.65050529005439,"0"
"3274",-9.726774546046,"0"
"3275",-9.81864531852708,"0"
"3276",-9.70265729766012,"0"
"3277",-9.74473251992018,"0"
"3278",-9.60913292675401,"0"
"3279",-9.62331098031764,"0"
"3280",-9.76070162076019,"0"
"3281",-9.8563584063436,"0"
"3282",-9.71292995853319,"0"
"3283",-9.25705448485012,"0"
"3284",-9.16084512479428,"0"
"3285",-9.33209137520655,"0"
"3286",-9.44446707286042,"0"
"3287",-9.5160258243514,"0"
"3288",-9.31124696743113,"0"
"3289",-8.94896278672998,"0"
"3290",-8.57517710267217,"0"
"3291",-8.32932574709393,"0"
"3292",-8.40202392926051,"0"
"3293",-8.52771214965092,"0"
"3294",-8.57958171740719,"0"
"3295",-8.83508511010949,"0"
"3296",-8.74283808207228,"0"
"3297",-8.60245705191258,"0"
"3298",-9.02658921884108,"0"
"3299",-9.13793291074744,"0"
"3300",-9.05568913738015,"0"
"3301",-9.37161718223146,"0"
"3302",-9.63882334433462,"0"
"3303",-13.4896387454698,"1"
"3304",-10.318213203244,"0"
"3305",-10.3535011600276,"0"
"3306",-10.1751564690105,"0"
"3307",-9.98315195909943,"0"
"3308",-10.1377882741162,"0"
"3309",-10.3734915722601,"0"
"3310",-10.5015578359939,"0"
"3311",-10.3135362391376,"0"
"3312",-9.9099634069425,"0"
"3313",-9.80759840956306,"0"
"3314",-9.70497057608288,"0"
"3315",-9.85246290363942,"0"
"3316",-10.2815637527671,"0"
"3317",-10.0688803970119,"0"
"3318",-9.46829193937664,"0"
"3319",-9.06581013159875,"0"
"3320",-9.01386018524463,"0"
"3321",-9.38854482886076,"0"
"3322",-9.40394145849511,"0"
"3323",-9.26058762139186,"0"
"3324",-9.07275218411609,"0"
"3325",-8.80149677762909,"0"
"3326",-8.9611232748405,"0"
"3327",-9.04976600178615,"0"
"3328",-8.95390431090687,"0"
"3329",-8.87565638511429,"0"
"3330",-8.87143148070765,"0"
"3331",-9.23966161169571,"0"
"3332",-9.81166144116906,"0"
"3333",-9.77094767795705,"0"
"3334",-9.69751765439919,"0"
"3335",-10.070110276858,"0"
"3336",-10.0510597491147,"0"
"3337",-10.1901533790931,"0"
"3338",-10.3978421020379,"0"
"3339",-10.6299951699653,"0"
"3340",-10.5079368408347,"0"
"3341",-10.9230719580806,"0"
"3342",-11.0392055792716,"0"
"3343",-10.620031167553,"0"
"3344",-10.67972699299,"0"
"3345",-11.4011881622788,"0"
"3346",-11.1059899470604,"0"
"3347",-10.9031004705877,"0"
"3348",-2.03703553910922,"1"
"3349",-11.5961165490196,"0"
"3350",-11.3077691736354,"0"
"3351",-11.1128252881919,"0"
"3352",-11.4758950084245,"0"
"3353",-11.4803422545884,"0"
"3354",-10.8631681607241,"0"
"3355",-11.0375883934865,"0"
"3356",-11.6811472582193,"0"
"3357",-10.9653981081019,"0"
"3358",-10.9513419131365,"0"
"3359",-11.652205657607,"0"
"3360",-11.2931275175767,"0"
"3361",-10.879830689555,"0"
"3362",-11.2925343916801,"0"
"3363",-11.3327736744656,"0"
"3364",-10.7861821922376,"0"
"3365",-10.8089514046396,"0"
"3366",-11.0282985592355,"0"
"3367",-10.5706529650642,"0"
"3368",-10.7563142271494,"0"
"3369",-10.8532986880515,"0"
"3370",-10.5410869691951,"0"
"3371",-10.3883306430387,"0"
"3372",-10.5692247526872,"0"
"3373",-10.6161284895831,"0"
"3374",-10.2687206782694,"0"
"3375",-10.6089320086826,"0"
"3376",-10.8719069406284,"0"
"3377",-10.6352403957537,"0"
"3378",-10.7680652523943,"0"
"3379",-11.2968044031045,"0"
"3380",-10.9416883436149,"0"
"3381",-10.9951316456698,"0"
"3382",-11.5150068604712,"0"
"3383",-11.237986135664,"0"
"3384",-11.2789005975535,"0"
"3385",-11.25241383738,"0"
"3386",-11.2591464427709,"0"
"3387",-11.0370490259353,"0"
"3388",-11.065285863677,"0"
"3389",-11.4009626019602,"0"
"3390",-10.8840641469223,"0"
"3391",-10.7719656985013,"0"
"3392",-11.0843721121743,"0"
"3393",-10.6963129807842,"0"
"3394",-10.6437943416713,"0"
"3395",-10.7440665080337,"0"
"3396",-10.7943792329086,"0"
"3397",-10.3481877467138,"0"
"3398",-10.4361674283518,"0"
"3399",-10.6189124442276,"0"
"3400",-10.2948587256289,"0"
"3401",-10.4257413307081,"0"
"3402",-10.708413084112,"0"
"3403",-10.7483794856434,"0"
"3404",-10.2517369243347,"0"
"3405",-10.441215488257,"0"
"3406",-10.5017031340084,"0"
"3407",-10.1999003739436,"0"
"3408",-9.83695536038731,"0"
"3409",-10.1990758753342,"0"
"3410",-9.85917031905771,"0"
"3411",-9.62715526547804,"0"
"3412",-9.88647284268286,"0"
"3413",-10.0695880131749,"0"
"3414",-9.6278630733867,"0"
"3415",-9.56073572900854,"0"
"3416",-9.87097056863651,"0"
"3417",-9.81389556121113,"0"
"3418",-0.719044652880253,"1"
"3419",-10.0144097929745,"0"
"3420",-9.74424318465055,"0"
"3421",-9.64380780271662,"0"
"3422",-9.82281321288257,"0"
"3423",-9.87672074536848,"0"
"3424",-9.56891205127038,"0"
"3425",-9.6272091759923,"0"
"3426",-9.98211954850669,"0"
"3427",-9.4302110510504,"0"
"3428",-9.3178664456933,"0"
"3429",-9.73924773558128,"0"
"3430",-9.48428864521361,"0"
"3431",-8.90509668092333,"0"
"3432",-9.34037879724621,"0"
"3433",-9.3372019734915,"0"
"3434",-8.85935309963876,"0"
"3435",-15.5247179587293,"1"
"3436",-9.10395264140334,"0"
"3437",-9.12371682172726,"0"
"3438",-8.49854367538798,"0"
"3439",-8.73860792910645,"0"
"3440",-9.07863846856844,"0"
"3441",-8.82339310460994,"0"
"3442",-8.38053421478942,"0"
"3443",-8.67666872053794,"0"
"3444",-8.81642203192459,"0"
"3445",-8.11097801597613,"0"
"3446",-10.6658960881421,"1"
"3447",-8.75973961542592,"0"
"3448",-8.26881314588769,"0"
"3449",-7.66909158689998,"0"
"3450",-8.35446859876171,"0"
"3451",-8.55736659443815,"0"
"3452",-7.92718762108518,"0"
"3453",-8.20857704809572,"0"
"3454",-8.83729647085361,"0"
"3455",-8.0785751776149,"0"
"3456",-8.06084403193344,"0"
"3457",-8.96738559905996,"0"
"3458",-8.80602345445599,"0"
"3459",-7.92644671822931,"0"
"3460",-8.52803302591838,"0"
"3461",-8.93375730267012,"0"
"3462",-8.25072539793231,"0"
"3463",-8.0675186132797,"0"
"3464",-8.8444849972574,"0"
"3465",-8.63032065734479,"0"
"3466",-7.86687450646153,"0"
"3467",-8.48290359299009,"0"
"3468",-8.78257215647434,"0"
"3469",-7.89129813623918,"0"
"3470",-7.97984218742815,"0"
"3471",-8.43143026023265,"0"
"3472",-8.14698645518505,"0"
"3473",-7.95165474076252,"0"
"3474",-8.52107078620687,"0"
"3475",-8.52029083559298,"0"
"3476",-7.97580778246492,"0"
"3477",-8.159079214701,"0"
"3478",-8.37343475555975,"0"
"3479",-8.09389936641055,"0"
"3480",-7.99909924135074,"0"
"3481",-8.02151938687761,"0"
"3482",-8.31307449718193,"0"
"3483",-7.8220943429588,"0"
"3484",-7.72931162559799,"0"
"3485",-8.44404657554406,"0"
"3486",-7.90684535027211,"0"
"3487",-7.49984122016369,"0"
"3488",-8.06932122225587,"0"
"3489",-8.1609610857196,"0"
"3490",-7.38436091247705,"0"
"3491",-7.7606420762014,"0"
"3492",-8.11541274491797,"0"
"3493",-7.3558523167569,"0"
"3494",-7.2548680349934,"0"
"3495",-7.85515836335749,"0"
"3496",-7.39533537719484,"0"
"3497",-7.23563250488585,"0"
"3498",-7.41276878499075,"0"
"3499",-7.83984052414981,"0"
"3500",-7.15413131782566,"0"
"3501",-6.98721298979588,"0"
"3502",-7.58580423471137,"0"
"3503",-7.17033844644817,"0"
"3504",-6.81672725469316,"0"
"3505",-7.36422474031732,"0"
"3506",-7.37160443433956,"0"
"3507",-7.04959016219027,"0"
"3508",-7.4183305619577,"0"
"3509",-7.82959126863286,"0"
"3510",-7.52797615460798,"0"
"3511",-7.61039148850581,"0"
"3512",-7.86381952048478,"0"
"3513",-7.68928018737297,"0"
"3514",-7.67344601535142,"0"
"3515",-7.87582755888793,"0"
"3516",-7.83498085868897,"0"
"3517",-7.58390159153612,"0"
"3518",-7.65734846256174,"0"
"3519",-8.09583913845528,"0"
"3520",-7.69450560050111,"0"
"3521",-7.80029969013732,"0"
"3522",-8.02446921089725,"0"
"3523",-7.85767450830763,"0"
"3524",-7.97170411354968,"0"
"3525",-7.82269013150853,"0"
"3526",-7.79278268240467,"0"
"3527",-7.72727645582851,"0"
"3528",-7.9514359964113,"0"
"3529",-7.50001580740393,"0"
"3530",-7.51032109890795,"0"
"3531",-7.60936216809973,"0"
"3532",-7.29627523679193,"0"
"3533",-7.35494508115617,"0"
"3534",-7.2081785319423,"0"
"3535",-7.13542427795759,"0"
"3536",-7.24704308371377,"0"
"3537",-7.07450360526067,"0"
"3538",-6.99124629967304,"0"
"3539",-7.19420075474792,"0"
"3540",-6.87276206301357,"0"
"3541",-6.85613850067867,"0"
"3542",-6.93910527912208,"0"
"3543",-7.0334150503263,"0"
"3544",-6.77184244602957,"0"
"3545",-6.827604435333,"0"
"3546",-6.72172253702793,"0"
"3547",-6.50406786669394,"0"
"3548",-6.47635464430366,"0"
"3549",-6.68562578146197,"0"
"3550",-6.49841060345278,"0"
"3551",-6.19013259245727,"0"
"3552",-6.55718589942747,"0"
"3553",-6.7270435900105,"0"
"3554",-6.40838867539312,"0"
"3555",-6.51263269675332,"0"
"3556",-7.02810184654422,"0"
"3557",-6.47253746740977,"0"
"3558",-6.67349139597307,"0"
"3559",-6.77982868565945,"0"
"3560",-6.87765017461771,"0"
"3561",-6.34866280837558,"0"
"3562",-6.40678660021123,"0"
"3563",-6.56472465249397,"0"
"3564",3.08982856734819,"1"
"3565",-6.26203718212711,"0"
"3566",-6.19702480188674,"0"
"3567",-6.77681724747096,"0"
"3568",-6.24907880045483,"0"
"3569",-6.11265397752625,"0"
"3570",-6.86730937727328,"0"
"3571",-6.3903971953624,"0"
"3572",-6.35222534308836,"0"
"3573",-6.48421509988648,"0"
"3574",-6.89147495110634,"0"
"3575",-6.42138419998162,"0"
"3576",-6.27102476131419,"0"
"3577",-6.55197700070412,"0"
"3578",-6.72228517679956,"0"
"3579",-6.29270428915203,"0"
"3580",-6.53549829080458,"0"
"3581",-6.63076103523941,"0"
"3582",-6.18757115537308,"0"
"3583",-6.12753618048728,"0"
"3584",-6.49857286826093,"0"
"3585",-6.30471304647995,"0"
"3586",-5.90520260989353,"0"
"3587",-6.41019176050836,"0"
"3588",-6.5345413907012,"0"
"3589",-6.21844946675367,"0"
"3590",-6.35022994492904,"0"
"3591",-6.87359711307589,"0"
"3592",-6.29954373912312,"0"
"3593",-6.58445280040173,"0"
"3594",-6.69012975036335,"0"
"3595",-6.65518029033147,"0"
"3596",-6.48919657593113,"0"
"3597",-6.81495467282452,"0"
"3598",-6.58912643056599,"0"
"3599",-6.25747521257235,"0"
"3600",-6.90327079281064,"0"
"3601",-6.92362868890234,"0"
"3602",-6.57708561984015,"0"
"3603",-6.60274405877474,"0"
"3604",-6.92636147279848,"0"
"3605",-6.43598586639449,"0"
"3606",-6.61787170571767,"0"
"3607",-6.78755135420711,"0"
"3608",-6.44746848917821,"0"
"3609",-6.32503613530491,"0"
"3610",-6.84445178617897,"0"
"3611",-6.61542110053926,"0"
"3612",-6.42297213253782,"0"
"3613",-6.58574847462694,"0"
"3614",-6.65469059275344,"0"
"3615",-6.26915338754545,"0"
"3616",-6.1159806972397,"0"
"3617",-6.41504355717536,"0"
"3618",-6.15526107048488,"0"
"3619",-5.66573146581744,"0"
"3620",-5.85952690452062,"0"
