"","value","anomaly"
"1637",2.73243671809312,"0"
"1638",3.25601573237258,"0"
"1639",2.84812352528253,"0"
"1640",3.02369022718377,"0"
"1641",3.28552674341034,"0"
"1642",3.58222324039931,"0"
"1643",2.53430545088129,"0"
"1644",3.65939881954548,"0"
"1645",3.70799121939239,"0"
"1646",2.83860668295937,"0"
"1647",3.02808753603468,"0"
"1648",3.18851214520614,"0"
"1649",2.99018928995413,"0"
"1650",2.4244742508898,"0"
"1651",3.66720767748313,"0"
"1652",3.27843474240832,"0"
"1653",4.16444110403144,"0"
"1654",3.20605577669938,"0"
"1655",3.16103032198697,"0"
"1656",3.71311539689963,"0"
"1657",4.26874428546645,"0"
"1658",3.73072456020811,"0"
"1659",3.92533196293361,"0"
"1660",4.33831516971572,"0"
"1661",4.39929728509831,"0"
"1662",3.66823394343444,"0"
"1663",3.54288655746307,"0"
"1664",3.92421499858558,"0"
"1665",4.2995435122263,"0"
"1666",3.73418210657017,"0"
"1667",3.04422206188179,"0"
"1668",4.75513533308154,"0"
"1669",4.43958054981341,"0"
"1670",4.52655114002806,"0"
"1671",4.14096605876471,"0"
"1672",4.55471254368574,"0"
"1673",3.72885531212825,"0"
"1674",4.56690490666427,"0"
"1675",4.28553348860643,"0"
"1676",4.79202350247904,"0"
"1677",4.30162639643852,"0"
"1678",4.07964747177303,"0"
"1679",3.77006379568227,"0"
"1680",5.13430777989096,"0"
"1681",4.14664816880016,"0"
"1682",4.94706082189148,"0"
"1683",4.14043741865573,"0"
"1684",3.7092207790693,"0"
"1685",4.18422292523544,"0"
"1686",4.92323339406742,"0"
"1687",4.12876500213841,"0"
"1688",4.8034861255885,"0"
"1689",4.96018032873083,"0"
"1690",4.26902220634633,"0"
"1691",4.2556373772809,"0"
"1692",4.94257148685065,"0"
"1693",4.54173918728942,"0"
"1694",4.97187073985593,"0"
"1695",4.34597215129107,"0"
"1696",4.931356236632,"0"
"1697",5.90454739846028,"0"
"1698",4.98245419704816,"0"
"1699",4.21567752969985,"0"
"1700",6.33768140745467,"0"
"1701",5.36827189969718,"0"
"1702",4.91536751038214,"0"
"1703",-1.80423750246696,"1"
"1704",4.91466900367339,"0"
"1705",4.76350572360028,"0"
"1706",5.81755733370527,"0"
"1707",4.88627418175716,"0"
"1708",5.86303010292018,"0"
"1709",5.48745825258282,"0"
"1710",6.36000292990267,"0"
"1711",5.39373657372696,"0"
"1712",4.80593967087356,"0"
"1713",6.20081758890144,"0"
"1714",5.435122556013,"0"
"1715",5.39276163672015,"0"
"1716",5.28881130293848,"0"
"1717",5.61998180989895,"0"
"1718",6.0576269536231,"0"
"1719",5.16768916452526,"0"
"1720",6.45130074438722,"0"
"1721",5.56623728914556,"0"
"1722",6.0123134562747,"0"
"1723",6.0261514072856,"0"
"1724",6.3348315452192,"0"
"1725",5.68996558398556,"0"
"1726",6.17004260054083,"0"
"1727",6.41493966803323,"0"
"1728",5.84840479890298,"0"
"1729",5.49872154957033,"0"
"1730",5.06157514568984,"0"
"1731",5.74933355931572,"0"
"1732",5.91685184098511,"0"
"1733",5.25714751843643,"0"
"1734",5.85069658980129,"0"
"1735",6.00207140351244,"0"
"1736",6.2986232101874,"0"
"1737",6.98098263953238,"0"
"1738",6.11425268849704,"0"
"1739",5.49111771616273,"0"
"1740",6.41485039485101,"0"
"1741",6.54891705917441,"0"
"1742",5.89477520677485,"0"
"1743",5.04066865850249,"0"
"1744",5.44223364005745,"0"
"1745",5.92599039614342,"0"
"1746",6.16176864944697,"0"
"1747",6.70210193318159,"0"
"1748",5.88976020205751,"0"
"1749",5.3947250323458,"0"
"1750",-0.151400079916519,"1"
"1751",6.01673723021794,"0"
"1752",6.10385304329692,"0"
"1753",6.54245306043315,"0"
"1754",6.2012067948131,"0"
"1755",6.20838357786415,"0"
"1756",6.55276124950582,"0"
"1757",5.55052625730283,"0"
"1758",6.73649807771483,"0"
"1759",6.47138966527216,"0"
"1760",6.40708361247782,"0"
"1761",6.1404030626968,"0"
"1762",5.59210343752109,"0"
"1763",6.45521265583553,"0"
"1764",4.50772805716216,"0"
"1765",6.71049634662148,"0"
"1766",6.42549072518101,"0"
"1767",5.65598279947099,"0"
"1768",7.14646080053099,"0"
"1769",6.32156501437504,"0"
"1770",5.62807494894599,"0"
"1771",6.19565090813327,"0"
"1772",5.5704377340609,"0"
"1773",6.71989751942333,"0"
"1774",6.06944724320764,"0"
"1775",6.20336566634501,"0"
"1776",6.83232707819895,"0"
"1777",6.34887980998495,"0"
"1778",7.08926861632921,"0"
"1779",6.6825784219481,"0"
"1780",6.27790446782025,"0"
"1781",6.05052424174627,"0"
"1782",6.26440287737794,"0"
"1783",6.20004861219432,"0"
"1784",5.74218873830997,"0"
"1785",6.87732996581087,"0"
"1786",6.50771138013661,"0"
"1787",13.5886286791147,"1"
"1788",7.14482099507944,"0"
"1789",5.70779425278461,"0"
"1790",13.6078350494288,"1"
"1791",5.55075610861649,"0"
"1792",5.36019142607601,"0"
"1793",6.41380459044454,"0"
"1794",6.74011166850335,"0"
"1795",6.23240586690951,"0"
"1796",6.82454966390609,"0"
"1797",6.7252520385783,"0"
"1798",6.55388666870551,"0"
"1799",5.74173981557617,"0"
"1800",7.06249998407249,"0"
"1801",6.60725058579613,"0"
"1802",7.40942906918706,"0"
"1803",6.59562016432869,"0"
"1804",7.1502260469833,"0"
"1805",5.94220207212627,"0"
"1806",6.07646751592567,"0"
"1807",5.97312226098218,"0"
"1808",5.8409350357607,"0"
"1809",6.99079325930607,"0"
"1810",6.4542764712348,"0"
"1811",7.21290220999859,"0"
"1812",6.71217365211836,"0"
"1813",6.64136366209915,"0"
"1814",5.99185480664813,"0"
"1815",4.96274609958145,"0"
"1816",5.66668506686414,"0"
"1817",5.07816991636146,"0"
"1818",5.49231138863004,"0"
"1819",5.89810372650906,"0"
"1820",6.07474742046046,"0"
"1821",5.96915186048072,"0"
"1822",5.71829862171082,"0"
"1823",6.60429540182595,"0"
"1824",5.64388814652367,"0"
"1825",5.82687338618166,"0"
"1826",5.54802373661413,"0"
"1827",6.82692441824261,"0"
"1828",5.32990212650767,"0"
"1829",5.66625135751193,"0"
"1830",6.05940960067892,"0"
"1831",4.97979581867223,"0"
"1832",5.61933883189834,"0"
"1833",6.76015019960081,"0"
"1834",5.88573867946527,"0"
"1835",5.2743012689382,"0"
"1836",5.78892775115301,"0"
"1837",5.21831439470623,"0"
"1838",5.89691493017601,"0"
"1839",6.07716408299043,"0"
"1840",4.81905212276719,"0"
"1841",5.20165655639406,"0"
"1842",5.24627703041452,"0"
"1843",5.29937813388844,"0"
"1844",5.76695319893225,"0"
"1845",5.24086865464011,"0"
"1846",4.53355837941994,"0"
"1847",5.26011056192216,"0"
"1848",6.06999764467181,"0"
"1849",5.29848089191902,"0"
"1850",5.1452908909188,"0"
"1851",4.71308134349643,"0"
"1852",5.02235051317868,"0"
"1853",5.59696061348831,"0"
"1854",5.09574307773837,"0"
"1855",5.10583991122698,"0"
"1856",5.14414258308823,"0"
"1857",4.55039298059294,"0"
"1858",5.224538869784,"0"
"1859",5.11167689637524,"0"
"1860",5.51914190016061,"0"
"1861",6.06661031483239,"0"
"1862",4.48040344824717,"0"
"1863",4.93080464622023,"0"
"1864",4.45688363160504,"0"
"1865",4.16041274536368,"0"
"1866",4.71358654248722,"0"
"1867",5.34426619632897,"0"
"1868",4.49382533189046,"0"
"1869",5.23345959146103,"0"
"1870",4.43006682861303,"0"
"1871",4.57161465590102,"0"
"1872",4.93853324782719,"0"
"1873",4.83684789477661,"0"
"1874",4.79145725568387,"0"
"1875",5.33661398374828,"0"
"1876",4.59633306137759,"0"
"1877",4.34913522337405,"0"
"1878",4.12120625334796,"0"
"1879",5.57409708902094,"0"
"1880",3.78903389204186,"0"
"1881",4.50461069447266,"0"
"1882",5.17565851095984,"0"
"1883",5.22251946070407,"0"
"1884",3.60607769059458,"0"
"1885",4.59510633448635,"0"
"1886",4.41793080248377,"0"
"1887",11.3151909855717,"1"
"1888",4.60653857151425,"0"
"1889",4.2077205582039,"0"
"1890",4.16701067111309,"0"
"1891",4.52395817511471,"0"
"1892",3.32606095789857,"0"
"1893",4.08990298746191,"0"
"1894",4.77963535573214,"0"
"1895",3.61338269059597,"0"
"1896",4.23779447669473,"0"
"1897",4.37813096096395,"0"
"1898",4.40391497818282,"0"
"1899",3.73625659161156,"0"
"1900",2.50482166129161,"0"
"1901",2.88383849437642,"0"
"1902",4.69883762234439,"0"
"1903",2.91097779228978,"0"
"1904",3.09912984815676,"0"
"1905",3.33045518066016,"0"
"1906",3.65578023550991,"0"
"1907",3.27874254631292,"0"
"1908",3.0860134288708,"0"
"1909",3.72300027114505,"0"
"1910",3.51750916733978,"0"
"1911",3.33497656795557,"0"
"1912",3.28263643750802,"0"
"1913",2.69441040845827,"0"
"1914",3.34399358329177,"0"
"1915",3.32469846731587,"0"
"1916",3.09901977628804,"0"
"1917",2.8838520181337,"0"
"1918",3.56477204920506,"0"
"1919",2.96548571533402,"0"
"1920",3.0890286728712,"0"
"1921",2.66260968118344,"0"
"1922",2.76713856055706,"0"
"1923",3.2956221646442,"0"
"1924",2.96951052055715,"0"
"1925",2.98151312552935,"0"
"1926",3.34059581290272,"0"
"1927",-4.62230294088015,"1"
"1928",2.3252005389396,"0"
"1929",2.01210287578501,"0"
"1930",2.39124964239197,"0"
"1931",2.74884893988638,"0"
"1932",2.26321925871932,"0"
"1933",2.43014335117235,"0"
"1934",1.53934873720327,"0"
"1935",1.84090453509609,"0"
"1936",2.94795827728558,"0"
"1937",2.19283164020633,"0"
"1938",2.08940861985025,"0"
"1939",2.69269994640762,"0"
"1940",1.40883096780444,"0"
"1941",2.05841820167899,"0"
"1942",2.34249363172903,"0"
"1943",2.16726080133733,"0"
"1944",1.86407521508842,"0"
"1945",1.72210395951784,"0"
"1946",2.36519636183929,"0"
"1947",2.06919199069924,"0"
"1948",1.41646753741401,"0"
"1949",1.22635741495628,"0"
"1950",1.28498013353529,"0"
"1951",1.61246765266146,"0"
"1952",1.25829548140583,"0"
"1953",0.592068189860299,"0"
"1954",1.00638209839766,"0"
"1955",1.59996774853663,"0"
"1956",1.58209365675707,"0"
"1957",1.32337286957865,"0"
"1958",1.28658226821033,"0"
"1959",1.67878412107203,"0"
"1960",0.326961001184948,"0"
"1961",1.577962505094,"0"
"1962",2.52124212513669,"0"
"1963",2.37883985234815,"0"
"1964",0.318401221029695,"0"
"1965",0.857537562805189,"0"
"1966",1.90653132331866,"0"
"1967",1.78367959187708,"0"
"1968",0.790959103380403,"0"
"1969",-0.12268578572263,"0"
"1970",0.350295836451608,"0"
"1971",1.16098096294825,"0"
"1972",0.96994585973338,"0"
"1973",0.51815564342522,"0"
"1974",0.634248806291738,"0"
"1975",0.835152373503715,"0"
"1976",0.879922374787197,"0"
"1977",0.638400885689331,"0"
"1978",0.95483919425603,"0"
"1979",-0.015415726260544,"0"
"1980",0.64431927152113,"0"
"1981",0.192345767097131,"0"
"1982",0.406985638840427,"0"
"1983",-0.401239940023371,"0"
"1984",-0.481056250600685,"0"
"1985",0.302291817178294,"0"
"1986",-0.999055719058831,"0"
"1987",0.77578399476509,"0"
"1988",-0.805482725866059,"0"
"1989",-0.329122632426339,"0"
"1990",0.302759229898266,"0"
"1991",-0.324990533690115,"0"
"1992",0.494055288692121,"0"
"1993",-0.0926922721156916,"0"
"1994",-0.6668062149952,"0"
"1995",0.241673873205294,"0"
"1996",-0.293159447127752,"0"
"1997",-0.993713619044578,"0"
"1998",0.453457201230989,"0"
"1999",-0.929449393509409,"0"
"2000",-0.257646448367658,"0"
"2001",0.112745447300954,"0"
"2002",-1.0682775348894,"0"
"2003",-0.620585118766703,"0"
"2004",-0.762479279953341,"0"
"2005",-0.72012531997637,"0"
"2006",-1.25769064527373,"0"
"2007",-1.04063277838168,"0"
"2008",-0.498826768384838,"0"
"2009",-0.721165613024761,"0"
"2010",-1.62125727532843,"0"
"2011",-0.721212433118177,"0"
"2012",-1.13699016092859,"0"
"2013",-0.915469583521785,"0"
"2014",-1.11236447119613,"0"
"2015",-1.18816684525549,"0"
"2016",-2.19305808004414,"0"
"2017",-0.542580451849206,"0"
"2018",-1.63839769647363,"0"
"2019",-0.884888794528459,"0"
"2020",-1.38208321082438,"0"
"2021",-1.44326944534774,"0"
"2022",-1.32387822155035,"0"
"2023",-0.639910319038042,"0"
"2024",-1.85748924999828,"0"
"2025",-1.89225512908231,"0"
"2026",-1.50539394515964,"0"
"2027",-1.19622025752215,"0"
"2028",-1.81059092768792,"0"
"2029",-2.09083854339035,"0"
"2030",-1.85889195171074,"0"
"2031",-1.52053378801105,"0"
"2032",-2.40489255054639,"0"
"2033",-1.95102753877597,"0"
"2034",-3.01124495875933,"0"
"2035",-0.734948248475674,"0"
"2036",-1.13564334383949,"0"
"2037",-1.68258956640174,"0"
"2038",-1.67553866925222,"0"
"2039",-1.43395947170603,"0"
"2040",-1.80765480642954,"0"
"2041",-1.3141477446772,"0"
"2042",-1.78659747226856,"0"
"2043",-2.27165853597142,"0"
"2044",-2.01959584793242,"0"
"2045",-2.20125349133135,"0"
"2046",-2.6728757694965,"0"
"2047",-2.66617678347004,"0"
"2048",-2.29450220288687,"0"
"2049",-1.6619402550383,"0"
"2050",-1.6874735175424,"0"
"2051",-3.21776230180241,"0"
"2052",-3.08726186798993,"0"
"2053",-2.85733264457914,"0"
"2054",-2.73598973231029,"0"
"2055",-2.47010266867175,"0"
"2056",-2.41188501257953,"0"
"2057",-2.75072400506357,"0"
"2058",-2.85648378004614,"0"
"2059",-1.86858308750295,"0"
"2060",-2.38508265581033,"0"
"2061",-1.70342416900816,"0"
"2062",-2.93339646283393,"0"
"2063",-3.49994487927395,"0"
"2064",-1.68359737803583,"0"
"2065",-2.09972286922001,"0"
"2066",-1.97290632742643,"0"
"2067",-3.5466971172894,"0"
"2068",-1.63288559122857,"0"
"2069",-3.16869788921517,"0"
"2070",-2.60801457028805,"0"
"2071",-10.4594494995461,"1"
"2072",-1.73720285901383,"0"
"2073",-2.98519539662735,"0"
"2074",-2.83546535325852,"0"
"2075",-3.5923632113392,"0"
"2076",-3.18591170532701,"0"
"2077",-2.80658803928863,"0"
"2078",-2.66857115155563,"0"
"2079",-2.68325549953706,"0"
"2080",-2.49961530713294,"0"
"2081",-3.26394676148348,"0"
"2082",-3.37149496616173,"0"
"2083",-2.6665081573046,"0"
"2084",-2.7802343872189,"0"
"2085",-3.38199241921819,"0"
"2086",-2.95198080314893,"0"
"2087",-3.85702664082662,"0"
"2088",-3.69571431661907,"0"
"2089",-2.7637897849967,"0"
"2090",-3.1300663220989,"0"
"2091",-3.15776938942212,"0"
"2092",-3.88328212767331,"0"
"2093",-2.87582601017111,"0"
"2094",-2.35176211375609,"0"
"2095",-2.41827032862718,"0"
"2096",-2.3073827048288,"0"
"2097",-3.48077212860401,"0"
"2098",-2.66467502554711,"0"
"2099",-2.80728665091121,"0"
"2100",-3.93369661259276,"0"
"2101",-3.29835778732672,"0"
"2102",-3.46199201494913,"0"
"2103",-3.34313671833133,"0"
"2104",-2.96487867512179,"0"
"2105",-2.33002910400644,"0"
"2106",-4.32561943546866,"0"
"2107",-3.53817989415547,"0"
"2108",-2.40444105162748,"0"
"2109",-2.89761530078421,"0"
"2110",-3.15352989327608,"0"
"2111",-3.17103137248187,"0"
"2112",-3.2410370570874,"0"
"2113",-3.14819442764722,"0"
"2114",-3.48357953469564,"0"
"2115",-3.13377895233264,"0"
"2116",-3.451393092173,"0"
"2117",-3.37626183820415,"0"
"2118",-4.24963344976711,"0"
"2119",-2.82836899497357,"0"
"2120",-3.37204780916582,"0"
"2121",-3.96932971746207,"0"
"2122",-3.72221437975055,"0"
"2123",-3.22250657655582,"0"
"2124",-3.29707765556465,"0"
"2125",-3.7244837249879,"0"
"2126",-3.90804878278472,"0"
"2127",-3.17576047941272,"0"
"2128",-3.43213147570471,"0"
"2129",-3.5183349570982,"0"
"2130",-3.10551661295153,"0"
"2131",-3.2984390739582,"0"
"2132",-3.68626969136167,"0"
"2133",-3.41719007501686,"0"
"2134",-3.55502884773302,"0"
"2135",-3.39046016445648,"0"
"2136",-3.11695317078638,"0"
"2137",-3.42922973866634,"0"
"2138",-2.52670788819284,"0"
"2139",-3.26437994724246,"0"
"2140",-2.47735859372482,"0"
"2141",-3.52467230043996,"0"
"2142",-2.97028664886014,"0"
"2143",-3.99815016344265,"0"
"2144",-2.51844791755604,"0"
"2145",-4.14162830047724,"0"
"2146",-3.55430759540957,"0"
"2147",-3.04991868604218,"0"
"2148",-3.41543974680857,"0"
"2149",-1.90411367892482,"0"
"2150",-2.7273805352729,"0"
"2151",-2.77275791851591,"0"
"2152",-2.57759030911138,"0"
"2153",-2.79016974826942,"0"
"2154",-2.62233085902193,"0"
"2155",-2.00423602149319,"0"
"2156",-3.50627336345682,"0"
"2157",-2.38035143398936,"0"
"2158",-3.68069625060343,"0"
"2159",-3.50756552139532,"0"
"2160",-3.17186028623662,"0"
"2161",-4.03674353620727,"0"
"2162",-3.19828300235879,"0"
"2163",-2.33245801217997,"0"
"2164",-3.94109447188144,"0"
"2165",-3.47410107187655,"0"
"2166",-2.75501102384535,"0"
"2167",-3.07691237020436,"0"
"2168",-3.23788843586232,"0"
"2169",3.64352850252524,"1"
"2170",-1.94214845405379,"0"
"2171",-2.36242507232878,"0"
"2172",-3.98623788137378,"0"
"2173",-3.6878949484661,"0"
"2174",-2.74173183400632,"0"
"2175",-2.05437387485847,"0"
"2176",-3.72440295410585,"0"
"2177",-2.50113021240326,"0"
"2178",-4.34067275886618,"0"
"2179",-2.7718284399379,"0"
"2180",-3.56789448883427,"0"
"2181",-2.79298003030639,"0"
"2182",-2.25369902828891,"0"
"2183",-2.38062774191816,"0"
"2184",-2.76362443891244,"0"
"2185",-2.13911439796122,"0"
"2186",-3.05367523317029,"0"
"2187",-3.33860435593178,"0"
"2188",-1.99546186086391,"0"
"2189",-2.9190899549251,"0"
"2190",-3.3330263336847,"0"
"2191",-2.64753080919119,"0"
"2192",-2.67444878159096,"0"
"2193",-2.58147013452731,"0"
"2194",-2.32181932935596,"0"
"2195",-3.59971497162154,"0"
"2196",-2.99474952808246,"0"
"2197",-2.82701622534387,"0"
"2198",-1.98425070729025,"0"
"2199",-1.73154653792802,"0"
"2200",-2.51743256893226,"0"
"2201",-2.19590131317391,"0"
"2202",-3.22084120784894,"0"
"2203",-2.63752325675888,"0"
"2204",-2.18858601374489,"0"
"2205",-2.13907571594926,"0"
"2206",-1.65893692322449,"0"
"2207",-2.66751643260111,"0"
"2208",-1.79136712687688,"0"
"2209",-0.804537302918971,"0"
"2210",-2.02225313777208,"0"
"2211",-1.63484657394882,"0"
"2212",-1.60538299752727,"0"
"2213",-1.51506135152952,"0"
"2214",-2.15183639041818,"0"
"2215",-2.33891786071831,"0"
"2216",-2.53598111271309,"0"
"2217",-2.34258041691602,"0"
"2218",-2.01032925393708,"0"
"2219",-1.15509845251462,"0"
"2220",-1.31319678347809,"0"
"2221",-1.88909519495361,"0"
"2222",-0.865357739420347,"0"
"2223",-1.42426854219924,"0"
"2224",-1.02375008995008,"0"
"2225",-1.36432907268597,"0"
"2226",5.9162485000236,"1"
"2227",-2.06702835166091,"0"
"2228",-1.53905357543405,"0"
"2229",-1.85425379932787,"0"
"2230",-1.82393180990126,"0"
"2231",-0.840117897508702,"0"
"2232",-1.14669476678051,"0"
"2233",-0.684971112706699,"0"
"2234",-1.01909789807542,"0"
"2235",-1.16004473941655,"0"
"2236",-1.64815375411386,"0"
"2237",-1.65927703648997,"0"
"2238",-1.27081161389442,"0"
"2239",-1.40583918082544,"0"
"2240",-0.586822285994104,"0"
"2241",-1.09223364336226,"0"
"2242",-1.50339199869474,"0"
"2243",-0.24075640571218,"0"
"2244",-0.966634419931744,"0"
"2245",-0.0168839543076181,"0"
"2246",-1.17976990483906,"0"
"2247",-0.0867977924366694,"0"
"2248",-0.559737271807612,"0"
"2249",-0.767099341028459,"0"
"2250",-0.774298041487772,"0"
"2251",-0.412857466826247,"0"
"2252",-0.801759711986869,"0"
"2253",-0.867600570639333,"0"
"2254",-0.19769846281504,"0"
"2255",-0.13993991267454,"0"
"2256",-0.640679924146342,"0"
"2257",-0.600776329943953,"0"
"2258",-0.369030989381289,"0"
"2259",0.253785067938339,"0"
"2260",0.376370252835886,"0"
"2261",-0.242721344239543,"0"
"2262",-0.583068219680278,"0"
"2263",-0.879321487754275,"0"
"2264",-0.868443081327227,"0"
"2265",0.530910296271541,"0"
"2266",0.632492825067859,"0"
"2267",0.688089519350954,"0"
"2268",-0.34491108337045,"0"
"2269",0.243557042467333,"0"
"2270",0.423702164534955,"0"
"2271",0.862790320593211,"0"
"2272",0.921774085201702,"0"
"2273",0.881388962523421,"0"
"2274",-0.305943536804886,"0"
"2275",0.572642535945377,"0"
"2276",0.775301662391056,"0"
"2277",0.230722466197526,"0"
"2278",-0.44480153149533,"0"
"2279",0.428400349868135,"0"
"2280",0.783095328469374,"0"
"2281",1.04894017621072,"0"
"2282",0.559971844590197,"0"
"2283",0.962845883486662,"0"
"2284",1.37412100079259,"0"
"2285",1.64220757922464,"0"
"2286",1.0876537253538,"0"
"2287",0.907286651267165,"0"
"2288",1.09808295246579,"0"
"2289",-0.029607925636579,"0"
"2290",1.84621724123903,"0"
"2291",1.22223812089741,"0"
"2292",1.25137137625008,"0"
"2293",1.21254446436411,"0"
"2294",0.88628473561565,"0"
"2295",1.19750514137403,"0"
"2296",0.256334974789551,"0"
"2297",1.47678092543039,"0"
"2298",1.757426475241,"0"
"2299",1.99862233396114,"0"
"2300",1.2680265103372,"0"
"2301",1.29913165656893,"0"
"2302",1.62966413609301,"0"
"2303",-4.99131957051191,"1"
"2304",1.88250925589623,"0"
"2305",1.79907296706924,"0"
"2306",3.16299847614396,"0"
"2307",1.56574971976568,"0"
"2308",2.60894216616396,"0"
"2309",1.32067129888933,"0"
"2310",2.10434026093368,"0"
"2311",2.15635674915865,"0"
"2312",2.29779769998118,"0"
"2313",1.89429826849148,"0"
"2314",1.98685566380058,"0"
"2315",1.47692943272291,"0"
"2316",1.75016311294778,"0"
"2317",2.80368699902246,"0"
"2318",2.51767797738328,"0"
"2319",2.14841052911378,"0"
"2320",2.06111790496911,"0"
"2321",2.54384861640569,"0"
"2322",2.44234991679988,"0"
"2323",2.83067311880227,"0"
"2324",2.8745904627841,"0"
"2325",2.86335122845893,"0"
"2326",2.72665518136747,"0"
"2327",2.90840593777952,"0"
"2328",3.34056618772917,"0"
"2329",3.29023928512791,"0"
"2330",2.84156419552744,"0"
"2331",4.30142568344486,"0"
"2332",2.97199258051435,"0"
"2333",2.58556613215585,"0"
"2334",3.22969919961775,"0"
"2335",2.20378421975201,"0"
"2336",3.44294284513247,"0"
"2337",3.7488736790207,"0"
"2338",3.58745059976175,"0"
"2339",3.28652334886289,"0"
"2340",10.03260802719,"1"
"2341",3.32794515081648,"0"
"2342",3.93034441118764,"0"
"2343",3.82107724093183,"0"
"2344",3.3246517760202,"0"
"2345",3.18184172321932,"0"
"2346",3.96147257401943,"0"
"2347",4.42895545584041,"0"
"2348",3.51923900142109,"0"
"2349",4.03441119674162,"0"
"2350",3.73370202524899,"0"
"2351",3.86728414537358,"0"
"2352",3.88281598868118,"0"
"2353",4.01067308213163,"0"
"2354",4.40415444158779,"0"
"2355",2.76882847023554,"0"
"2356",4.11572970385431,"0"
"2357",4.78773974164438,"0"
"2358",3.47436822041477,"0"
"2359",4.37897049723145,"0"
"2360",4.89491615050127,"0"
"2361",4.1756233734312,"0"
"2362",4.63777043928276,"0"
"2363",4.2878763996926,"0"
"2364",4.53409768201505,"0"
"2365",5.27236814922901,"0"
"2366",5.24450251229288,"0"
"2367",4.01461428747804,"0"
"2368",3.77868101731763,"0"
"2369",4.46777185776028,"0"
"2370",4.58845948390049,"0"
"2371",4.70148612104829,"0"
"2372",5.44222051420227,"0"
"2373",4.70548612557589,"0"
"2374",4.68456379525254,"0"
"2375",4.67849780794833,"0"
"2376",4.81991558619869,"0"
"2377",4.3526981236889,"0"
"2378",4.90395169422478,"0"
"2379",4.57779799072921,"0"
"2380",5.01793720961077,"0"
"2381",4.40068261846492,"0"
"2382",5.27132874261138,"0"
"2383",3.79627174311952,"0"
"2384",5.4678632654736,"0"
"2385",4.86875992898209,"0"
"2386",5.99948471762932,"0"
"2387",4.27929971726601,"0"
"2388",5.34985917652497,"0"
"2389",4.83207695989501,"0"
"2390",4.29146062623645,"0"
"2391",5.03474754070033,"0"
"2392",6.04522335844021,"0"
"2393",6.29230513217448,"0"
"2394",6.12123332104623,"0"
"2395",12.2211005126214,"1"
"2396",6.02915451997533,"0"
"2397",5.31167023331606,"0"
"2398",5.50300812723546,"0"
"2399",5.51943878208211,"0"
"2400",5.74114665904228,"0"
"2401",6.65474418017479,"0"
"2402",5.825388791596,"0"
"2403",5.17124621862562,"0"
"2404",6.0715407889753,"0"
"2405",5.19701718659528,"0"
"2406",6.07352670613007,"0"
"2407",5.55098680751108,"0"
"2408",6.0017873956997,"0"
"2409",5.22379738887569,"0"
"2410",6.22440141609323,"0"
"2411",6.35337984716459,"0"
"2412",5.32348155354515,"0"
"2413",5.8314687709037,"0"
"2414",6.27468810088578,"0"
"2415",5.22751507986038,"0"
"2416",6.20388552788575,"0"
"2417",6.31241150025947,"0"
"2418",5.97517610045922,"0"
"2419",6.0769283682556,"0"
"2420",5.87438243814565,"0"
"2421",6.41699735826393,"0"
"2422",6.7553420976106,"0"
"2423",5.7458647299323,"0"
"2424",6.32546795808135,"0"
"2425",5.19828962088197,"0"
"2426",6.11014497218297,"0"
"2427",6.14486066210947,"0"
"2428",6.07697048657801,"0"
"2429",6.34425858640146,"0"
"2430",6.66067888676198,"0"
"2431",6.95085810137099,"0"
"2432",6.60998744183935,"0"
"2433",6.21849797863143,"0"
"2434",6.92708981408682,"0"
"2435",7.14152111503261,"0"
"2436",6.21455358113241,"0"
"2437",7.32215351726974,"0"
"2438",7.10463003717881,"0"
"2439",5.64739840223512,"0"
"2440",5.26013693470179,"0"
"2441",5.71860731137913,"0"
"2442",6.67530074882603,"0"
"2443",6.42193198660451,"0"
"2444",6.69521128876296,"0"
"2445",6.68125597078446,"0"
"2446",7.02034001022604,"0"
"2447",6.86077591312883,"0"
"2448",6.74944329679164,"0"
"2449",7.31048943581426,"0"
"2450",7.49726531829098,"0"
"2451",6.20081836022984,"0"
"2452",8.10285511184114,"0"
"2453",7.21407460456361,"0"
"2454",5.96874694425247,"0"
"2455",6.37474875066232,"0"
"2456",7.45505178850109,"0"
"2457",7.11515957406568,"0"
"2458",6.53176550087789,"0"
"2459",5.88941906614962,"0"
"2460",6.77627292361158,"0"
"2461",6.70503277128669,"0"
"2462",6.41005858765105,"0"
"2463",7.40638128213464,"0"
"2464",6.79842783394609,"0"
"2465",6.88320628230247,"0"
"2466",7.02726953254196,"0"
"2467",6.67821799146123,"0"
"2468",7.05462277833884,"0"
"2469",7.22067804365866,"0"
"2470",5.90089858321014,"0"
"2471",6.58580869708431,"0"
"2472",5.88219695229899,"0"
"2473",6.52198082384054,"0"
"2474",5.8677384040223,"0"
"2475",6.39951580536868,"0"
"2476",5.55882792225082,"0"
"2477",6.78288233412923,"0"
"2478",6.60911947788186,"0"
"2479",6.87215805497251,"0"
"2480",6.60678240610592,"0"
"2481",6.27314543210344,"0"
"2482",7.09389551833818,"0"
"2483",6.76397479704855,"0"
"2484",7.09613243948961,"0"
"2485",6.10146581535677,"0"
"2486",7.32881447948873,"0"
"2487",6.14648764992231,"0"
"2488",7.33314558525967,"0"
"2489",7.82394202685268,"0"
"2490",6.4911999712766,"0"
"2491",5.57777729971012,"0"
"2492",7.16624176250856,"0"
"2493",6.74629700614553,"0"
